Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
05/29/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,96,1.2,0.58,1.69,
05/29/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,807,1.65,0.99,1.99,
05/29/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,418,1.24,0.99,1.5,
05/29/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,24,3.29,3.29,3.29,
05/29/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,170,0.84,0.33,1.69,
05/29/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,042",1.9,0.79,1.99,
05/29/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,1.99,1.99,1.99,
05/29/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,90,3.29,3.29,3.29,
05/29/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,45,0.99,0.99,0.99,
05/29/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,180,1.21,0.88,1.59,
05/29/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,74,1.59,1.47,2,
05/29/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,19,3.16,2.98,3.29,
06/05/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,848,1.2,,,
06/05/2009,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,156,2.3,,,
06/05/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,760",1.93,,,
06/05/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"3,390",2.03,,,
06/05/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,964,2.69,,,
06/05/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,172,1.83,0.98,2,
06/05/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,135,2.5,2.5,2.5,
06/05/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,621",2.29,1.49,2.99,
06/05/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,352",2.26,1.5,2.5,
06/05/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,653,2.99,2.99,2.99,
06/05/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,135,1.01,0.69,1.48,
06/05/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,373",1.72,1.29,2.99,
06/05/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,158",1.99,1.5,2.5,
06/05/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,120,2.95,2.5,2.99,
06/05/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,302,1.13,0.99,1.49,
06/05/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,21,1,1,1,
06/05/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,709,1.79,0.99,2.99,
06/05/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,626,1.8,1.5,2.5,
06/05/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,191,1.5,1.5,1.5,
06/05/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,255,1.61,0.97,2,
06/05/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,109,1.5,0.99,2,
06/05/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,239,0.93,0.58,1.77,
06/05/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,171",1.66,0.97,2.99,
06/05/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,145,1.61,1.49,2.79,
06/05/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,631,2.22,1.49,2.99,
06/12/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,182",1.26,,,
06/12/2009,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,116,2.49,,,
06/12/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"6,529",1.82,,,
06/12/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,228",1.95,,,
06/12/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,929,2.99,,,
06/12/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,220,0.99,0.98,0.99,
06/12/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,329",2.07,0.98,2.99,
06/12/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,912,1.88,1.49,2.5,
06/12/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,675,2.99,2.99,2.99,
06/12/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,586,1.35,0.99,1.39,
06/12/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,928",1.96,0.99,2.99,
06/12/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,323,1.77,0.99,2.5,
06/12/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,2,2.99,2.99,2.99,
06/12/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,138,1.39,0.99,1.59,
06/12/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,538,1.65,0.99,2.5,
06/12/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,461,1.98,1.48,2.5,
06/12/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,99,2.99,2.99,2.99,
06/12/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,142,1.32,0.99,1.69,
06/12/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,588,1.54,0.88,2.5,
06/12/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,263,2.08,1.5,2.99,
06/12/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,24,2.99,2.99,2.99,
06/12/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,84,0.99,0.99,0.99,
06/12/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,116,2.49,2.49,2.49,
06/12/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,737,1.6,0.88,1.99,
06/12/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,221,2.18,2,2.5,
06/12/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,81,2.99,2.99,2.99,
06/12/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,12,1.79,0.98,0.99,
06/12/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,409,1.01,0.98,2.99,
06/12/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,48,2.36,1.49,2.5,
06/12/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,48,2.99,2.99,2.99,
06/19/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,885,1.46,,,
06/19/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,901",2.05,,,
06/19/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,225",2.3,,,
06/19/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,866,2.83,,,
06/19/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,84,1.44,0.98,1.49,
06/19/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,245",2.16,0.98,2.99,
06/19/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,617,2.38,1.99,2.5,
06/19/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,797,2.84,2.49,2.99,
06/19/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,180,1.14,0.99,1.49,
06/19/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,852",2.24,1.28,2.49,
06/19/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,367,2.32,1.99,2.5,
06/19/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,39,2.86,2.5,2.98,
06/19/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,239,1.76,1.49,1.99,
06/19/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,510,1.06,0.96,1.29,
06/19/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,223,2.04,2,2.29,
06/19/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,30,2.49,2.49,2.49,
06/19/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,266,1.27,0.98,1.49,
06/19/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,554,2.09,0.99,2.49,
06/19/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,18,2.49,2.49,2.49,
06/19/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,116,1.79,1.79,1.79,
06/19/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,126",1.98,0.99,2.99,
06/19/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,614,2.14,0.78,2.99,
06/26/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,885,1.66,,,
06/26/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"4,920",1.86,,,
06/26/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,872",2.38,,,
06/26/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,820,2.83,,,
06/26/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,23,1.49,1.49,1.49,
06/26/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,670",2.16,1.48,2.99,
06/26/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,669,2.42,1.98,2.5,
06/26/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,200,2.99,2.99,2.99,
06/26/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,58,1.29,1,1.49,
06/26/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,042",1.55,0.99,2.49,
06/26/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,681,2.54,1.5,2.99,
06/26/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,137,2.96,2.5,2.99,
06/26/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,204,2.22,1.77,2.49,
06/26/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,110",1.52,0.99,1.99,
06/26/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,363,1.8,1.5,2.5,
06/26/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,371,2.5,2.5,2.5,
06/26/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,440,1.44,0.99,1.99,
06/26/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,316,1.59,0.89,1.79,
06/26/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,83,2.31,2,2.5,
06/26/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,112,3.5,3.5,3.5,
06/26/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,160,1.7,0.69,1.99,
06/26/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,740,2.28,0.98,3,
06/26/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,42,1.65,1.48,1.69,
06/26/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,76,3.49,3.49,3.49,
07/03/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,245",1.34,,,
07/03/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"7,137",1.99,,,
07/03/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,123",2.27,,,
07/03/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,418,2.99,,,
07/03/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,23,1.99,1.99,1.99,
07/03/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,663",2.25,1.98,2.99,
07/03/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,633,2.13,1.99,2.5,
07/03/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,153,2.99,2.99,2.99,
07/03/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,91,1.26,1,1.98,
07/03/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,038",1.73,0.99,2.88,
07/03/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,898,2.52,2,2.88,
07/03/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,130,2.99,2.99,2.99,
07/03/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,351,1.37,0.99,1.99,
07/03/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,972,1.75,0.99,2.99,
07/03/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,404,2.19,2,2.5,
07/03/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,412,1.19,0.89,1.69,
07/03/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,472,2,1.69,2.29,
07/03/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,56,2.5,2.5,2.5,
07/03/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,135,2.99,2.99,2.99,
07/03/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,368,1.45,0.89,1.99,
07/03/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,302",2.31,1.29,2.99,
07/03/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,132,1.49,1.49,1.49,
07/03/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,690,1.89,1.29,2.49,
07/10/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,522",1.47,,,
07/10/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,972",1.91,,,
07/10/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,317",2.74,,,
07/10/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,90,2.65,,,
07/10/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,180,1.27,0.88,1.99,
07/10/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,265",2.16,0.88,2.99,
07/10/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,724,2.4,2,2.99,
07/10/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,61,2.5,2.5,2.5,
07/10/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,270,1.31,0.88,1.99,
07/10/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,879,2.04,1.48,2.99,
07/10/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,082",2.97,2,2.99,
07/10/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,29,2.98,2.98,2.98,
07/10/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,379,1.69,1.28,1.98,
07/10/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,542,1.53,0.99,1.99,
07/10/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,96,2.99,2.99,2.99,
07/10/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,305,1.35,0.97,1.69,
07/10/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,275,1.63,0.97,1.99,
07/10/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,3,2,2,2,
07/10/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,388,1.56,1.27,1.99,
07/10/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,816,1.87,0.69,2.49,
07/10/2009,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,189,2.84,2,2.99,
07/10/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,195,1.4,0.99,1.49,
07/10/2009,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,223,2.49,2.49,2.5,
07/17/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,606",1.2,,,
07/17/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"7,136",1.98,,,
07/17/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,432",2.23,,,
07/17/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,591,2.94,,,
07/17/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,691,1.25,0.89,1.99,
07/17/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,254",2.05,1.49,2.69,
07/17/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,126",2.41,1.99,2.5,
07/17/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,373,2.92,2.5,3,
07/17/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,222,0.9,0.49,1.49,
07/17/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,354",2.18,1.28,2.88,
07/17/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,487,2.28,1.78,2.5,
07/17/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,214,2.99,2.99,2.99,
07/17/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,140,1.4,0.88,1.99,
07/17/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,754,1.74,0.99,1.99,
07/17/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,728,2,1.48,2.5,
07/17/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,310,1.17,0.68,1.69,
07/17/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,493,1.68,0.97,1.99,
07/17/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,91,1.46,0.99,2.5,
07/17/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,4,2.99,2.99,2.99,
07/17/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,243,1.22,0.25,1.99,
07/17/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,004",1.68,0.5,1.99,
07/17/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,277,1.4,0.88,1.98,
07/24/2009,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,869",1.48,,,
07/24/2009,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,96,1.99,,,
07/24/2009,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,083",1.85,,,
07/24/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,163",2.07,,,
07/24/2009,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,085",2.72,,,
07/24/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,546,1.28,0.79,1.99,
07/24/2009,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,272",2.21,0.99,2.99,
07/24/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,578,2.13,1.5,2.5,
07/24/2009,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,595,2.71,2.5,2.99,
07/24/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,704,1.65,0.49,1.98,
07/24/2009,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,546",1.64,1.29,2.69,
07/24/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,410",2,1.48,2.5,
07/24/2009,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,248,2.72,2.5,2.99,
07/24/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,323,1.36,0.97,1.99,
07/24/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,96,1.99,1.99,1.99,
07/24/2009,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,355,1.17,0.98,1.99,
07/24/2009,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,32,2.5,2.5,2.5,
07/24/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,139,1.33,0.88,1.79,
07/24/2009,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,424,2.07,1.49,2.49,
07/24/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,48,2,2,2,
07/24/2009,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,124,2.99,2.99,2.99,
07/24/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,157,1.7,0.59,1.99,
07/24/2009,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,017",2.13,0.98,2.49,
07/24/2009,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,469,1.35,0.69,1.99,
