Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
07/14/2017,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,217",1.05,,,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,550,1.71,0.88,1.78,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,143,3.04,2.99,3.99,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,729,1.54,0.88,2.49,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,168,1.87,1.49,2.49,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,165,2.54,1.99,2.99,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,9,3.99,3.99,3.99,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,168",1.4,0.98,2.69,
07/14/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,104,1.13,0.99,1.49,
07/14/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,963",2.12,0.88,2.5,
07/14/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,696,1.99,1.99,1.99,
07/14/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,502",2.98,2.5,3.49,
07/14/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,75,2.6,2.48,2.99,
07/14/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,297,1.22,0.99,1.49,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,509",1.71,0.88,1.99,1
07/14/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,17,1.98,1.98,1.98,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,228,2.2,1.98,3.99,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,420,0.95,0.5,1.99,2
07/14/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,42,0.95,0.87,0.99,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,916",1.31,0.79,2.49,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,97,2.04,1.99,2.48,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,21,1.99,1.99,1.99,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,534",2.36,0.99,2.79,10
07/14/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,281,2.33,1.99,2.5,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,342,2.82,2.5,3,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,94,2.99,2.99,2.99,
07/14/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,408,0.96,0.5,1.49,11
07/14/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,461",1.6,0.48,2.99,4
07/14/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,54,1.65,0.98,2.99,
07/14/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,16,4.37,3.99,4.99,
07/14/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,173,1.82,1.29,1.99,9
07/14/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,76,1.27,0.68,1.99,7
07/14/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,110",1.45,0.69,2.49,6
07/14/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,196,2.11,1.99,2.99,
07/14/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,200,1.67,0.99,2.5,7
07/14/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,136,1.92,0.88,2.49,
07/14/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,32,2.21,1.29,2.99,
07/14/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,17,2.38,1.5,3.99,
07/14/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,212,1.25,0.79,1.79,
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,"1,481",1.66,0.88,1.99,10
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,71,2.99,2.99,2.99,
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,21,2.99,2.99,2.99,
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,106,1.62,0.97,1.99,
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,260,1.45,0.99,1.99,21
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,305",1.03,0.68,2.49,1
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,163,2.44,1.98,2.99,
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,9,1.69,1.69,1.69,
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,356,1.9,1.5,2.5,10
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,2,2,2,
07/14/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,203,0.92,0.49,1.39,10
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,826,1.16,0.25,1.78,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,27,2.99,1.99,3.99,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,14,3.99,3.99,3.99,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,281,3.53,2.98,3.99,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,9,1.99,1.99,1.99,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,201,1.38,0.99,1.99,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,003",1.41,0.69,1.99,40
07/14/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,264,2.99,2.99,2.99,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,17,4.99,4.99,4.99,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,128,1.5,1.5,1.5,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,463,2.52,1.5,3,
07/14/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,71,0.52,0.33,0.99,
07/14/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,210,1.68,0.98,1.78,
07/14/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,20,2.79,0.98,2.99,
07/14/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,30,3.99,3.99,3.99,
07/14/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,227,1.89,0.98,1.99,90
07/14/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,502,1.41,0.79,1.99,3
07/14/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,42,1.85,0.99,2.99,
07/14/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,20,2.99,2.99,2.99,
07/14/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,35,2.06,1.99,2.5,
07/14/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,43,1.89,1.89,1.89,
07/14/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,16,0.93,0.88,0.99,
07/14/2017,ALASKA,VEGETABLES,TOMATOES,,,,per pound,13,2.13,0.98,2.48,
07/14/2017,HAWAII,VEGETABLES,TOMATOES,,,,per pound,10,1.67,1.49,1.79,100
07/14/2017,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,25,3.99,3.99,3.99,100
07/14/2017,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,26,2.09,1.28,2.19,
07/14/2017,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,72,2.11,0.99,2.99,
07/14/2017,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,22,3.99,3.99,3.99,
07/14/2017,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,10,1.77,1.59,2.5,
07/14/2017,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,3,1.25,1.25,1.25,
07/14/2017,HAWAII,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,22,3.99,3.99,3.99,
07/14/2017,ALASKA,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,3,3,3,3,
07/14/2017,ALASKA,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,10,1.79,1.79,1.79,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,939",1.34,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,"1,310",3.02,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,260,2.67,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,321,3.99,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,727",1.51,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,415",1.92,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,136,2.99,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,251,3.16,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"6,708",1.39,,,
07/21/2017,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,821",2.66,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,31,2.99,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,51,2.63,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,Greenhouse,1 pint package,51,1.5,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,867",2.02,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,912,2.01,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,804",2.81,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,291,2.87,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"1,206",1.18,,,
07/21/2017,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,58,1.32,,,
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,82,1.4,0.99,1.59,33
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,18,1.99,1.99,1.99,
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,73,3.99,3.99,3.99,
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,739,2.11,1.28,2.49,25
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,287,1.51,1.49,1.79,
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,251,3.16,2.99,4.99,71
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,136,2.99,2.99,2.99,
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,978,1.44,0.98,2.99,24
07/21/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,149,2.04,1.99,2.99,
07/21/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,067",2.11,0.99,2.5,
07/21/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,76,2,2,2,
07/21/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,602,3.05,2.5,3.99,
07/21/2017,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,296,1.03,0.98,1.79,
07/21/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,525,1.41,0.99,1.99,29
07/21/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,203,2.48,2.48,2.48,
07/21/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,26,3.99,3.99,3.99,
07/21/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,394,1.85,0.79,1.99,2
07/21/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,226",1.51,0.99,1.69,
07/21/2017,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,241",1.43,0.88,2.99,
07/21/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,292,2.03,1.99,2.99,7
07/21/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,15,2.5,2.5,2.5,
07/21/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,233,3.04,3,3.49,
07/21/2017,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,283,1.47,0.87,1.99,51
07/21/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,366,1.4,0.69,1.99,5
07/21/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,68,3.73,2.99,3.99,
07/21/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,47,2.03,0.99,2.49,43
07/21/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,125,1.29,0.98,1.79,
07/21/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,593,1.2,0.69,1.99,20
07/21/2017,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,18,2.99,2.99,2.99,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,11,3,3,3,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,5,1.29,1.29,1.29,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,339,1.86,0.99,3,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,Greenhouse,1 pint package,51,1.5,1.5,1.5,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,147,1.88,1.5,2,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,223,2.67,1.49,2.99,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,139,2.86,2.5,2.99,
07/21/2017,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,177,1.52,0.69,1.79,8
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,524,1.05,0.5,1.59,34
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,Y,,per pound,"1,196",2.98,1.99,2.99,
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,25,3.99,3.99,3.99,100
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,69,3.99,3.99,3.99,
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,226,1.39,0.98,1.99,11
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,33,2.88,0.98,3.49,76
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,925,1.26,0.79,3.99,6
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,"1,283",2.88,1.48,2.99,
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,20,2.99,2.99,2.99,
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,111,2.01,1.5,2.5,23
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,554,2.03,0.98,2.99,4
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,40,2.71,1.98,2.99,
07/21/2017,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,193,0.71,0.49,1,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,234,0.81,0.25,1.59,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,26,2.99,2.99,2.99,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,14,3.99,3.99,3.99,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,120,3.99,3.99,3.99,8
07/21/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,9,1.49,1.49,1.49,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,409",1.44,0.5,1.99,8
07/21/2017,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,331,2.02,1.99,2.99,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,40,2.5,2.5,2.5,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,50,1.3,1.29,1.5,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,120,1.99,1.99,1.99,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,561,2.6,1.69,2.99,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,136,2.99,2.99,2.99,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,168,0.75,0.25,2.19,
07/21/2017,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,48,1.29,1.29,1.29,
07/21/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,76,1.48,0.97,1.99,
07/21/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,20,2.88,1.88,2.99,
07/21/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,33,3.99,3.99,3.99,
07/21/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,43,1.19,1.19,1.19,
07/21/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,551,1.44,0.98,1.99,37
07/21/2017,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,18,1.79,1.79,1.79,
07/21/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,3,4.98,4.98,4.98,
07/21/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,8,0.98,0.98,0.98,
07/21/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,145,2.5,2.5,2.5,
07/21/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2,2,2,
07/21/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,63,1.8,1.49,2.19,
07/21/2017,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,10,1.49,1.49,1.49,
07/21/2017,ALASKA,VEGETABLES,TOMATOES,,,,per pound,71,3.37,1.38,3.99,
07/21/2017,HAWAII,VEGETABLES,TOMATOES,,,,per pound,61,2.22,1.59,2.69,100
07/21/2017,ALASKA,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,13,1.7,1.59,1.78,
07/21/2017,ALASKA,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,11,1.49,1.49,1.49,
07/21/2017,HAWAII,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,22,3.99,3.99,3.99,
07/21/2017,ALASKA,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,3,4.29,4.29,4.29,
07/21/2017,HAWAII,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,26,2.14,1.79,2.19,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,"1,758",1.26,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,22,1.58,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,268,2.74,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,569,4.01,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,538,1.49,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,255",1.61,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,9,3.99,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,"1,117",2.49,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"7,859",1.35,,,
07/28/2017,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,776,2.4,,,
07/28/2017,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,17,4.52,,,
07/28/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,632",2.31,,,
07/28/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,772,2.07,,,
07/28/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,"1,267",2.84,,,
07/28/2017,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,181,2.31,,,
07/28/2017,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"3,131",1.01,,,
07/28/2017,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,Y,,per pound,68,1.41,,,
07/28/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,231,1.07,0.79,1.99,16
07/28/2017,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,177,2.49,2.49,2.49,
