Date,Region,Class,Commodity,Variety,Organic,Environment,Unit,Number of Stores,Weighted Avg Price,Low Price,High Price,% Marked Local
11/15/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,184",1.84,1.49,3.29,
11/15/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,646",2.27,1.5,3.49,
11/15/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,7,3,3,3,
11/15/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,127,1.16,0.99,1.29,
11/15/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,32,1.75,1.49,1.89,
11/15/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,115,1.67,1.49,1.69,
11/15/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,221,1.62,1.39,1.99,
11/15/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,362,1.9,0.88,2.49,
11/15/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,41,2,2,2,
11/15/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,69,2.14,1.5,3,
11/15/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,363,2.26,2,2.5,
11/15/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,249,3.01,3,3.49,
11/15/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,164,1.11,0.68,1.89,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,380,1.28,0.33,1.79,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,12,1.59,1.59,1.59,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,453,1.98,1.59,2.49,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,824,1.3,0.97,2,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,212,2.55,2,2.99,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,63,2.99,2.99,2.99,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,336,3.32,2.99,3.99,
11/15/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,109,1.12,0.44,1.49,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,3.99,3.99,3.99,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,15,0.89,0.89,0.89,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,314,2.44,1.69,2.49,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,132,2.52,2.49,2.75,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,676,2.49,2.49,2.49,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,116,2.49,2.49,2.49,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,78,2.09,1.99,3,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,366,2.04,1.99,3,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,649,3.54,3,3.99,
11/15/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,670,0.89,0.5,1.49,
11/15/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,44,1.99,1.99,1.99,
11/15/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,21,2.58,2.58,2.58,
11/15/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,116,2.49,2.49,2.49,
11/15/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,186,2.21,1.69,2.49,
11/15/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,714,2.05,1.29,2.49,
11/15/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,7,2.99,2.99,2.99,
11/15/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,66,2.21,1.99,2.49,
11/15/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,7,2.99,2.99,2.99,
11/15/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,80,3,3,3,
11/15/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,73,1.32,0.98,1.48,
11/22/2013,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,361,1.29,,,
11/22/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,3.99,,,
11/22/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,429,2.22,,,
11/22/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,202",2.55,,,
11/22/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"5,624",2.23,,,
11/22/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,261,2.99,,,
11/22/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,23,2.26,,,
11/22/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,998",2.36,,,
11/22/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,"2,001",2.09,,,
11/22/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,416,3.2,,,
11/22/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,165,2.25,,,
11/22/2013,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,791,1.14,,,
11/22/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,65,1.36,0.99,1.99,
11/22/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,61,2.49,2.49,2.49,
11/22/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,209",2.4,0.88,2.99,
11/22/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,249,2.99,2.99,2.99,
11/22/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,562,2.06,1.59,2.5,
11/22/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,456,2.18,1.99,2.5,
11/22/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,299,3.28,2.99,3.5,
11/22/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,170,1.66,0.99,1.98,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,53,1.16,0.98,1.48,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,246,3.11,1.99,3.29,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,76,0.99,0.99,0.99,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,113",2.18,1.48,2.49,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,8,2.99,2.99,2.99,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,743,2.66,1.28,3.5,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,369,1.99,1.99,1.99,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,106,2.99,2.99,2.99,
11/22/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,69,1.07,0.89,1.49,
11/22/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,100,1.7,1.69,1.79,
11/22/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,95,2.3,0.69,2.49,
11/22/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,870,1.88,0.99,2.69,4
11/22/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,23,2.26,2,2.5,
11/22/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,408,2.19,1.5,2.5,
11/22/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,519,2.02,1.99,2.5,
11/22/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,2.99,2.99,2.99,
11/22/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,9,2.5,2.5,2.5,
11/22/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,136,1.44,0.79,1.49,
11/22/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,127,1.11,0.99,1.79,
11/22/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,388,2.34,1.99,2.5,
11/22/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,481,2.19,1.29,2.5,
11/22/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,272,2.44,1.99,2.5,
11/22/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,252,2.33,1.99,2.79,
11/22/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,140,0.89,0.5,1.39,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,16,0.33,0.33,0.33,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,3.99,3.99,3.99,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,296,2.49,2.49,2.49,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,237,2.49,2.49,2.49,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,530,2.59,1.98,2.99,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,4,2.99,2.99,2.99,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,307,1.99,1.99,1.99,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.98,2.98,2.98,
11/22/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,269,0.83,0.5,0.99,
11/22/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,116,2.49,2.49,2.49,
11/22/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,116,2.49,2.49,2.49,
11/22/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,421,2.3,1.49,2.49,
11/22/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,13,2.5,2.5,2.5,
11/22/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,98,2.21,1.99,3,
11/22/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,140,2.16,2,2.99,
11/22/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,7,0.78,0.78,0.78,
11/29/2013,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,412,1.28,,,
11/29/2013,NATIONAL,VEGETABLES,TOMATOES,,Y,,per pound,5,1.47,,,
11/29/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,498,2,,,
11/29/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,773,2.43,,,
11/29/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,140,3.96,,,
11/29/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"3,482",2.15,,,
11/29/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,921",2,,,
11/29/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,278,2.28,,,
11/29/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,534,3.46,,,
11/29/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,38,2.99,,,
11/29/2013,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,771,1.38,,,
11/29/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,166,1.14,0.99,1.99,
11/29/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,67,1.99,1.99,1.99,
11/29/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,41,1.99,1.99,1.99,
11/29/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,136,3.99,3.99,3.99,
11/29/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,167",2.5,1.49,2.99,
11/29/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"1,391",1.93,1.5,2.5,
11/29/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,521,3.49,2.99,3.49,
11/29/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,330,1.49,0.99,1.79,
11/29/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,43,1.08,0.98,1.29,
11/29/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,283,1.83,1.39,1.99,
11/29/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"1,476",1.91,1.48,2.5,
11/29/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,221,1.92,1.28,2.5,
11/29/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,2,2.5,2.5,2.5,
11/29/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,127,1.23,0.89,1.39,
11/29/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,106,1.7,1.69,1.79,
11/29/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,58,1.83,1.79,1.99,
11/29/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,21,1.99,1.99,1.99,
11/29/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,340,1.89,0.99,2.49,
11/29/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,262,2.44,1.99,2.5,
11/29/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,155,2.32,1.99,2.5,
11/29/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,11,2.5,2.5,2.5,
11/29/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,244,1.51,0.98,1.99,
11/29/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,81,1.33,0.99,1.79,
11/29/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,34,2.5,2.5,2.5,
11/29/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,111,2.15,1.99,2.5,
11/29/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,34,1.99,1.99,1.99,
11/29/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,120,2.23,1.99,2.79,
11/29/2013,SOUTH CENTRAL U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,40,0.8,0.33,0.99,
11/29/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,16,0.33,0.33,0.33,
11/29/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,353,2.49,2.49,2.49,
11/29/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,4,2.99,2.99,2.99,
11/29/2013,SOUTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,150,2.38,1.98,2.49,
11/29/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,16,2.98,2.98,2.98,
11/29/2013,SOUTHWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,30,0.49,0.49,0.5,
11/29/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,,Y,,per pound,5,1.47,1.47,1.47,
11/29/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,298,2.49,2.49,2.49,
11/29/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,116,2.49,2.49,2.49,
11/29/2013,NORTHWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,238,2.13,0.99,2.49,
11/29/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,13,2.5,2.5,2.5,
11/29/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,3,1.99,1.99,1.99,
11/29/2013,NORTHWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,22,2.99,2.99,2.99,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,,,,per pound,394,1.29,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,1.49,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,196,2.59,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,Y,,per pound,8,3.99,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"2,346",1.72,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,"1,464",2.3,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,128,3.99,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,136,3.99,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"8,247",1.85,,,
12/06/2013,NATIONAL,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",Y,Greenhouse,per pound,216,3.01,,,
12/06/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,206,2.06,,,
12/06/2013,NATIONAL,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,22,2.63,,,
12/06/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,"2,349",2.07,,,
12/06/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,564,2.42,,,
12/06/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,804,2.96,,,
12/06/2013,NATIONAL,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,165,2.86,,,
12/06/2013,NATIONAL,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,"2,123",1.08,,,
12/06/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,44,2.18,1.99,2.49,
12/06/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,32,1.59,0.99,1.99,
12/06/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,106,1.81,1.48,2.49,
12/06/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,,per pound,136,3.99,3.99,3.99,
12/06/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,Y,Greenhouse,per pound,128,3.99,3.99,3.99,
12/06/2013,NORTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,088",2.17,0.99,2.99,
12/06/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,11,2.5,2.5,2.5,
12/06/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,Y,,1 pint package,6,2.99,2.99,2.99,
12/06/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,570,1.93,1.49,2.5,
12/06/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,268,3.06,2.99,3.99,
12/06/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,69,2.69,2.69,2.69,
12/06/2013,NORTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,185,1.15,0.98,1.49,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,,,,per pound,100,0.94,0.79,1.18,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,Greenhouse,per pound,196,2.59,2.59,2.59,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPE - HEIRLOOM VARIETIES,,,per pound,8,1.49,1.49,1.49,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,42,1.99,1.99,1.99,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,"1,276",1.73,1.19,1.99,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,"2,641",1.5,0.99,2.98,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,19,2.5,2.5,2.5,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,733,3.16,1.66,3.49,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,148,3.04,2.99,3.99,
12/06/2013,SOUTHEAST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,190,1.07,0.98,1.49,
12/06/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,,,,per pound,98,1.72,1.49,1.99,
12/06/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,486,0.99,0.99,0.99,
12/06/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,284,2.1,0.98,2.49,
12/06/2013,MIDWEST U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,914,1.99,0.99,2.98,
12/06/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, CHERRY",,,,1 pint package,7,1.5,1.5,1.5,
12/06/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,1 pint package,786,1.24,0.99,2.29,
12/06/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,,,10 oz package,355,2.27,1.79,2.5,
12/06/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,1 pint package,103,2.53,2.49,2.98,
12/06/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, GRAPE TYPE",,Y,,10 oz package,96,2.99,2.99,2.99,
12/06/2013,MIDWEST U.S.,VEGETABLES,"TOMATOES, PLUM TYPE",ROMA,,,per pound,385,1.35,0.78,1.99,
12/06/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,,,,per pound,65,1.11,0.33,1.49,
12/06/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,,per pound,50,1.99,1.99,1.99,
12/06/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,VINE RIPES,,Greenhouse,per pound,324,2.18,1.99,2.49,
12/06/2013,SOUTH CENTRAL U.S.,VEGETABLES,TOMATOES,"VINE RIPES, ON THE VINE",,Greenhouse,per pound,632,1.59,0.68,2.69,
